[337, 'Lasse Hallström', '$11,000,000 (estimated)', '$10,032,765', '1 hour 58 minutes']
[338, 'Brett Leonard', '$30,000,000 (estimated)', '$24,047,675', '1 hour 46 minutes']
[339, 'Jon Turteltaub', '$17,000,000 (estimated)', '$182,057,016', '1 hour 43 minutes']
[340, 'Jon Avnet', 2, '$16,928,556', '2 hours 6 minutes']
[341, 'Mina Shum', 2, '$759,393', '1 hour 27 minutes']
[342, 'P.J. Hogan', '$9,000,000 (estimated)', '$15,489,542', '1 hour 46 minutes']
[343, 'Melanie Mayron', '$6,500,000 (estimated)', '$9,685,976', '1 hour 34 minutes']
[344, 'Tom Shadyac', '$15,000,000 (estimated)', '$107,217,396', '1 hour 26 minutes']
[345, 'Stephan Elliott', 2, '$11,300,650', '1 hour 44 minutes']
[346, 'Iain Softley', 2, '$4,708,451', '1 hour 40 minutes']
[347, 'Roman Polanski', '$5,000,000 (estimated)', '$1,862,805', '2 hours 19 minutes']
[348, 'Woody Allen', '$20,000,000 (estimated)', '$13,383,747', '1 hour 38 minutes']
[349, 'Phillip Noyce', '$62,000,000 (estimated)', '$215,887,717', '2 hours 21 minutes']
[350, 'Joel Schumacher', '$45,000,000 (estimated)', '$117,615,211', '1 hour 59 minutes']
[351, 'Jessie Nelson', '$15,000,000 (estimated)', '$20,164,171', '1 hour 55 minutes']
[352, 'Spike Lee', '$14,000,000 (estimated)', '$13,642,925', '1 hour 55 minutes']
[353, 'Alex Proyas', '$23,000,000 (estimated)', '$50,840,352', '1 hour 42 minutes']
[354, 'Ron Shelton', 2, '$1,007,583', '2 hours 8 minutes']
[355, 'Brian Levant', '$46,000,000 (estimated)', '$341,631,208', '1 hour 31 minutes']
[356, 'Robert Zemeckis', '$55,000,000 (estimated)', '$678,226,465', '2 hours 22 minutes']
[357, 'Mike Newell', '$4,400,000 (estimated)', '$245,700,832', '1 hour 57 minutes']
[358, 'John Singleton', 2, '$38,290,723', '2 hours 8 minutes']
[359, 'Darnell Martin', 2, '$1,760,527', '1 hour 44 minutes']
[360, 'Charles Shyer', '$45,000,000 (estimated)', '$30,806,194', '2 hours 3 minutes']
[361, 'Andrew Bergman', '$20,000,000 (estimated)', '$37,939,757', '1 hour 41 minutes']
[362, 'Stephen Sommers', '$27,000,000 (estimated)', '$52,389,402', '1 hour 51 minutes']
[363, 'Ray Müller', 2, '$449,707', '3 hours 3 minutes']
[364, 'sRoger AllersRob Minkoff', '$45,000,000 (estimated)', '$979,161,373', '1 hour 28 minutes']
[365, 'Bernardo Bertolucci', '$35,000,000 (estimated)', '$4,885,392', '2 hours 3 minutes']
[366, 'Wes Craven', '$8,000,000 (estimated)', '$19,721,741', '1 hour 52 minutes']
[367, 'Chuck Russell', '$23,000,000 (estimated)', '$351,583,407', '1 hour 41 minutes']
[368, 'Richard Donner', '$75,000,000 (estimated)', '$183,031,272', '2 hours 7 minutes']
[369, 'Alan Rudolph', '$7,000,000 (estimated)', '$2,144,667', '2 hours 5 minutes']
[370, 'Peter Segal', '$30,000,000 (estimated)', '$51,132,598', '1 hour 23 minutes']
[371, 'Ron Howard', '$6,000,000 (estimated)', '$48,424,341', '1 hour 52 minutes']
[372, 'Ben Stiller', '$11,500,000 (estimated)', '$33,351,557', '1 hour 39 minutes']
[373, 'John Dahl', '$8,000,000 (estimated)', '$2,502,551', '1 hour 38 minutes']
[374, 'Donald Petrie', '$40,000,000 (estimated)', '$38,087,756', '1 hour 35 minutes']
[376, 'Curtis Hanson', '$45,000,000 (estimated)', '$94,216,343', '1 hour 51 minutes']
[377, 'Jan de Bont', '$30,000,000 (estimated)', '$350,448,145', '1 hour 56 minutes']
[378, 'Ron Underwood', '$38,000,000 (estimated)', '$20,667,959', '1 hour 39 minutes']
[379, 'Peter Hyams', '$27,000,000 (estimated)', '$101,646,581', '1 hour 39 minutes']
[380, 'James Cameron', '$115,000,000 (estimated)', '$378,882,411', '2 hours 21 minutes']
[381, 'Luis Mandoki', 2, '$50,021,959', '2 hours 6 minutes']
[382, 'Mike Nichols', '$70,000,000 (estimated)', '$131,002,597', '2 hours 5 minutes']
[383, 'Lawrence Kasdan', '$63,000,000 (estimated)', '$25,052,000', '3 hours 11 minutes']
[384, 'Damian Harris', '$15,000,000 (estimated)', '$3,674,841', '1 hour 48 minutes']
[385, 'Suri Krishnamma', 2, '$920,916', '1 hour 39 minutes']
[386, 'Jefery Levy', 2, '$63,513', '1 hour 36 minutes']
[387, 'Keenen Ivory Wayans', '$10,000,000 (estimated)', '$29,392,418', '1 hour 40 minutes']
[388, "sRobert Lee KingRaoul O'ConnellBrian Sloan", 2, 3, '1 hour 31 minutes']
[389, 'Yves Angelo', 2, '$464,284', '1 hour 50 minutes']
[390, 'Russ Meyer', '$45,000 (estimated)', 3, '1 hour 23 minutes']
[391, 'Doug McHenry', '$7,000,000 (estimated)', '$20,851,521', '1 hour 59 minutes']
[393, 'Steven E. de Souza', '$35,000,000 (estimated)', '$99,433,436', '1 hour 42 minutes']
[405, 'Andrew Morahan', '$26,000,000 (estimated)', '$12,303,080', '1 hour 39 minutes']
[406, 'Michael Corrente', '$80,000 (estimated)', '$514,775', '1 hour 37 minutes']
[407, 'John Carpenter', '$8,000,000 (estimated)', '$8,926,413', '1 hour 35 minutes']
[408, 'John G. Avildsen', '$7,000,000 (estimated)', '$19,623,396', '1 hour 45 minutes']
[409, 'Jeff Pollack', '$3,500,000 (estimated)', '$16,192,320', '1 hour 36 minutes']
[410, 'Barry Sonnenfeld', '$47,000,000 (estimated)', '$48,919,043', '1 hour 34 minutes']
[412, 'Martin Scorsese', '$34,000,000 (estimated)', '$32,255,953', '2 hours 19 minutes']
[413, 'Michael Lehmann', 2, '$5,751,882', '1 hour 32 minutes']
[414, 'Paul Michael Glaser', '$17,080,000 (estimated)', '$21,011,318', '1 hour 47 minutes']
[415, 'John Badham', 2, '$20,208,496', '1 hour 48 minutes']
[416, 'Jonathan Kaplan', '$25,000,000 (estimated)', '$15,240,435', '1 hour 39 minutes']
[417, 'Whit Stillman', '$3,200,000 (estimated)', '$7,266,973', '1 hour 41 minutes']
[418, 'Bill Forsyth', '$40,000,000 (estimated)', '$1,519,366', '2 hours 2 minutes']
[419, 'Penelope Spheeris', '$25,000,000 (estimated)', '$57,405,220', '1 hour 32 minutes']
[420, 'John Landis', '$50,000,000 (estimated)', '$119,208,989', '1 hour 44 minutes']
[421, 'Caroline Thompson', 2, '$4,630,377', '1 hour 28 minutes']
[422, 'Michael Apted', '$11,000,000 (estimated)', '$16,696,219', '1 hour 46 minutes']
[423, 'Stephen Hopkins', '$28,000,000 (estimated)', '$30,156,002', '2 hours 1 minute']
[424, 'William Friedkin', 2, '$23,070,663', '1 hour 48 minutes']
[425, 'Tony Richardson', '$16,000,000 (estimated)', '$3,359,465', '1 hour 41 minutes']
[426, 'Abel Ferrara', '$13,000,000 (estimated)', '$428,868', '1 hour 27 minutes']
[427, 'Jennifer Lynch', 2, '$1,796,389', '1 hour 47 minutes']
[428, 'Robert De Niro', '$22,000,000 (estimated)', '$17,287,898', '2 hours 1 minute']
[429, 'Adam Resnick', '$9,000,000 (estimated)', '$3,662,459', '1 hour 20 minutes']
[430, 'John Whitesell', '$13,000,000 (estimated)', '$2,570,550', '1 hour 30 minutes']
[431, 'Brian De Palma', '$30,000,000 (estimated)', '$63,848,322', '2 hours 24 minutes']
[432, 'Paul Weiland', '$40,000,000 (estimated)', '$43,622,150', '1 hour 56 minutes']
[433, 'Mick Jackson', '$18,000,000 (estimated)', '$7,355,425', '1 hour 47 minutes']
[434, 'Renny Harlin', '$70,000,000 (estimated)', '$255,000,211', '1 hour 53 minutes']
[435, 'Steve Barron', '$30,000,000 (estimated)', '$21,274,717', '1 hour 28 minutes']
[436, 'Richard Rush', '$40,000,000 (estimated)', '$19,726,050', '2 hours 1 minute']
[437, 'Michael Ritchie', 2, '$11,391,093', '1 hour 33 minutes']
[438, 'Gregg Champion', '$35,000,000 (estimated)', '$20,280,016', '1 hour 42 minutes']
[440, 'Ivan Reitman', '$28,000,000 (estimated)', '$63,270,710', '1 hour 50 minutes']
[441, 'Richard Linklater', '$6,900,000 (estimated)', '$8,259,076', '1 hour 43 minutes']
[442, 'Marco Brambilla', '$57,000,000 (estimated)', '$58,056,466', '1 hour 55 minutes']
[444, 'Gus Van Sant', '$8,000,000 (estimated)', '$1,708,873', '1 hour 46 minutes']
[445, 'Carl Reiner', 2, '$7,839,327', '1 hour 31 minutes']
[446, 'Kaige Chen', '$4,000,000 (estimated)', '$7,447,084', '2 hours 51 minutes']
[448, 'Peter Weir', 2, '$6,995,302', '2 hours 2 minutes']
[449, 'Rusty Cundieff', '$999,999 (estimated)', '$233,824', '1 hour 28 minutes']
[450, 'Alek Keshishian', 2, '$20,016,254', '1 hour 41 minutes']
[451, 'Steve Kloves', 2, '$9,709,451', '2 hours 6 minutes']
[452, 'John Irvin', 2, '$6,243,722', '1 hour 41 minutes']
[453, 'Barry Sonnenfeld', '$30,000,000 (estimated)', '$11,146,270', '1 hour 36 minutes']
[454, 'Sydney Pollack', '$42,000,000 (estimated)', '$270,248,367', '2 hours 34 minutes']
[455, 'Simon Wincer', '$20,000,000 (estimated)', '$153,709,806', '1 hour 52 minutes']
[456, 'Boaz Yakin', '$3,500,000 (estimated)', '$8,094,616', '1 hour 54 minutes']
[457, 'Andrew Davis', '$44,000,000 (estimated)', '$368,875,760', '2 hours 10 minutes']
[458, 'Walter Hill', '$35,000,000 (estimated)', '$18,635,620', '1 hour 55 minutes']
[459, 'Roger Donaldson', 2, '$30,057,974', '1 hour 55 minutes']
[460, 'Howard Deutch', '$30,000,000 (estimated)', '$18,869,594', '1 hour 49 minutes']
[461, 'Rose Troche', '$15,000 (estimated)', '$2,405,285', '1 hour 23 minutes']
[464, 'John Woo', '$18,000,000 (estimated)', '$74,189,677', '1 hour 37 minutes']
[466, 'Jim Abrahams', '$25,000,000 (estimated)', '$133,752,825', '1 hour 26 minutes']
[467, 'Julianna Lavin', 2, '$23,808', '1 hour 35 minutes']
[468, 'Christopher Monger', '$40,997,769 (estimated)', '$10,904,930', '1 hour 39 minutes']
[469, 'Bille August', '$40,000,000 (estimated)', '$6,265,311', '2 hours 25 minutes']
[470, 'Eric Meza', 2, '$19,281,235', '1 hour 40 minutes']
[471, 'sJoel CoenEthan Coen', '$40,000,000 (estimated)', '$2,816,518', '1 hour 51 minutes']
[472, 'James L. Brooks', '$40,000,000 (estimated)', '$10,424,645', '1 hour 55 minutes']
[473, 'Daniel Petrie Jr.', 2, '$28,881,266', '1 hour 31 minutes']
[474, 'Wolfgang Petersen', '$40,000,000 (estimated)', '$176,997,168', '2 hours 8 minutes']
[475, 'Jim Sheridan', '$13,000,000 (estimated)', '$65,796,862', '2 hours 13 minutes']
[476, 'Matty Rich', '$8,000,000 (estimated)', '$8,880,705', '1 hour 50 minutes']
[477, 'Brian Gibson', '$15,000,000 (estimated)', '$39,100,956', '1 hour 58 minutes']
[478, 'Barry Levinson', '$30,000,000 (estimated)', '$3,783,003', '1 hour 52 minutes']
[479, 'Stephen Hopkins', '$21,000,000 (estimated)', '$12,526,677', '1 hour 50 minutes']
[480, 'Steven Spielberg', '$63,000,000 (estimated)', '$1,104,379,926', '2 hours 7 minutes']
[481, 'Dominic Sena', '$9,000,000 (estimated)', '$2,395,231', '1 hour 57 minutes']
[482, 'Roger Avary', '$1,500,000 (estimated)', '$418,961', '1 hour 36 minutes']
[484, 'Daniel Petrie', 2, '$9,994,609', '1 hour 34 minutes']
[485, 'John McTiernan', '$85,000,000 (estimated)', '$137,298,489', '2 hours 10 minutes']
[486, 'James Lapine', 2, '$12,440,858', '1 hour 31 minutes']
[487, 'Simon Wincer', 'A$36,000,000 (estimated)', '$16,821,273', '1 hour 38 minutes']
[488, 'David Cronenberg', 2, '$1,498,795', '1 hour 41 minutes']
[489, 'Richard Benjamin', '$22,000,000 (estimated)', '$104,942,695', '1 hour 51 minutes']
[490, 'Harold Becker', '$20,000,000 (estimated)', '$46,405,336', '1 hour 47 minutes']
[491, 'Mel Gibson', '$20,000,000 (estimated)', '$24,760,338', '1 hour 55 minutes']
[492, 'Woody Allen', '$13,500,000 (estimated)', '$11,330,911', '1 hour 44 minutes']
[493, 'sAlbert HughesAllen Hughes', '$3,500,000 (estimated)', '$27,912,072', '1 hour 37 minutes']
[494, 'Stuart Baird', '$55,000,000 (estimated)', '$121,969,216', '2 hours 13 minutes']
[495, 'Nagisa Ôshima', 2, '$266', '1 hour 49 minutes']
[496, 'Tom Noonan', '$120,000 (estimated)', '$141', '1 hour 31 minutes']
[497, 'Kenneth Branagh', '$11,000,000 (estimated)', '$22,549,338', '1 hour 51 minutes']
[499, 'Anthony Minghella', '$13,000,000 (estimated)', '$3,125,424', '1 hour 38 minutes']
[500, 'Chris Columbus', '$25,000,000 (estimated)', '$441,286,195', '2 hours 5 minutes']
[501, 'Mike Leigh', 2, '$1,797,195', '2 hours 11 minutes']
[502, 'Christopher Cain', '$12,000,000 (estimated)', '$15,876,353', '1 hour 47 minutes']
[504, 'Martin Campbell', '$20,000,000 (estimated)', '$15,339,030', '1 hour 58 minutes']
[505, 'Rob Reiner', '$40,000,000 (estimated)', '$7,182,747', '1 hour 27 minutes']
[506, 'Sally Potter', '$4,000,000 (estimated)', '$5,409,423', '1 hour 34 minutes']
[507, 'Clint Eastwood', '$30,000,000 (estimated)', '$135,130,999', '2 hours 18 minutes']
[508, 'Jonathan Demme', '$26,000,000 (estimated)', '$206,678,440', '2 hours 5 minutes']
[509, 'Jane Campion', '$7,000,000 (estimated)', '$40,185,556', '2 hours 1 minute']
[510, 'John Singleton', '$14,000,000 (estimated)', '$27,515,786', '1 hour 49 minutes']
[511, 'David S. Ward', '$15,000,000 (estimated)', '$23,032,565', '1 hour 52 minutes']
[512, 'Stuart Orme', 2, '$8,647,042', '1 hour 49 minutes']
[513, 'Mel Smith', '$15,000,000 (estimated)', '$1,316,865', '1 hour 48 minutes']
[514, 'Ted Demme', '$11,000,000 (estimated)', '$11,439,193', '1 hour 37 minutes']
[515, 'James Ivory', '$15,000,000 (estimated)', '$23,240,144', '2 hours 14 minutes']
[516, 'Penny Marshall', '$40,000,000 (estimated)', '$24,332,324', '2 hours 8 minutes']
[517, 'Philip Kaufman', '$35,000,000 (estimated)', '$107,198,790', '2 hours 5 minutes']
[518, 'Alan Parker', '$25,000,000 (estimated)', '$6,562,513', '1 hour 58 minutes']
[519, 'Fred Dekker', '$22,000,000 (estimated)', '$10,696,210', '1 hour 44 minutes']
[520, 'Mel Brooks', '$20,000,000 (estimated)', '$35,739,755', '1 hour 44 minutes']
[521, 'Peter Medak', '$11,500,000 (estimated)', '$3,275,585', '1 hour 50 minutes']
[522, 'Geoffrey Wright', 2, '$175,526', '1 hour 34 minutes']
[523, 'Victor Nunez', '$800,000 (estimated)', '$1,001,437', '1 hour 54 minutes']
[524, 'David Anspaugh', 2, '$22,881,563', '1 hour 54 minutes']
[526, 'Cyril Collard', 2, '$662,341', '2 hours 6 minutes']
[527, 'Steven Spielberg', '$22,000,000 (estimated)', '$322,161,245', '3 hours 15 minutes']
[528, 'Michael Ritchie', 2, '$2,694,234', '1 hour 41 minutes']
[529, 'Steven Zaillian', '$12,000,000 (estimated)', '$7,266,383', '1 hour 49 minutes']
[531, 'Agnieszka Holland', '$18,000,000 (estimated)', '$31,181,347', '1 hour 41 minutes']
[532, 'John Waters', '$13,000,000 (estimated)', '$7,823,437', '1 hour 35 minutes']
[533, 'Russell Mulcahy', '$25,000,000 (estimated)', '$48,063,435', '1 hour 48 minutes']
[534, 'Richard Attenborough', '$22,000,000 (estimated)', '$25,842,377', '2 hours 11 minutes']
[535, 'Robert Altman', '$12,000,000 (estimated)', '$6,110,979', '3 hours 8 minutes']
[536, 'Gillies MacKinnon', 2, '$3,430,583', '1 hour 46 minutes']
[537, 'John Duigan', 2, '$7,770,731', '1 hour 38 minutes']
[538, 'Fred Schepisi', '$12,000,000 (estimated)', '$6,405,918', '1 hour 52 minutes']
[539, 'Nora Ephron', '$21,000,000 (estimated)', '$227,927,165', '1 hour 45 minutes']
[540, 'Phillip Noyce', '$40,000,000 (estimated)', '$116,300,000', '1 hour 47 minutes']
[541, 'Ridley Scott', '$28,000,000 (estimated)', '$41,759,319', '1 hour 57 minutes']
[542, 'Steve Rash', '$8,000,000 (estimated)', '$36,448,400', '1 hour 35 minutes']
[543, 'Thomas Schlamme', '$20,000,000 (estimated)', '$11,585,483', '1 hour 33 minutes']
[544, 'Rowdy Herrington', '$30,000,000 (estimated)', '$24,107,867', '1 hour 42 minutes']
[546, 'sAnnabel JankelRocky Morton', '$48,000,000 (estimated)', '$20,928,292', '1 hour 44 minutes']
[547, 'Ernest R. Dickerson', '$7,400,000 (estimated)', '$7,727,256', '1 hour 36 minutes']
[548, 'Deran Sarafian', '$50,000,000 (estimated)', '$16,487,349', '1 hour 42 minutes']
[549, 'François Girard', 2, '$1,319,521', '1 hour 38 minutes']
[550, 'Andrew Fleming', 2, '$14,815,317', '1 hour 33 minutes']
[551, 'Henry Selick', '$18,000,000 (estimated)', '$107,800,040', '1 hour 16 minutes']
[552, 'Stephen Herek', '$30,000,000 (estimated)', '$53,898,845', '1 hour 45 minutes']
[553, 'George P. Cosmatos', '$25,000,000 (estimated)', '$56,505,065', '2 hours 10 minutes']
[555, 'Tony Scott', '$13,000,000 (estimated)', '$13,088,850', '1 hour 59 minutes']
[556, 'sChris HegedusD.A. Pennebaker', 2, '$901,668', '1 hour 36 minutes']
[558, 'sPixote HuntJoe Johnston', '$27,000,000 (estimated)', '$13,670,688', '1 hour 20 minutes']
[562, 'Todd Solondz', '$800,000 (estimated)', '$4,569,882', '1 hour 28 minutes']
[563, 'Claude Berri', 'FRF\xa0164,000,000 (estimated)', 3, '2 hours 40 minutes']
[564, 'Dennis Hopper', 2, '$1,596,687', '1 hour 42 minutes']
[567, 'Pedro Almodóvar', 2, '$2,020,357', '1 hour 54 minutes']
[568, 'Gurinder Chadha', 2, '$740,827', '1 hour 41 minutes']
[569, 'Andrew Scheinman', 2, '$12,267,790', '1 hour 59 minutes']
[573, 'Lina Wertmüller', 2, '$1,113,435', '1 hour 40 minutes']
[574, " David O. Russell cast 'Jeremy Davies' based on the actor's performance in a Subaru commercial.", '$200,000 (estimated)', '$1,359,736', '1 hour 40 minutes']
[575, 'Penelope Spheeris', '$23,000,000 (estimated)', '$67,308,282', '1 hour 22 minutes']
[577, 'George Miller', 2, '$16,820,893', '1 hour 35 minutes']
[579, 'Ricky Tognazzi', 2, '$147,107', '1 hour 36 minutes']
[580, 'Michael Austin', 2, '$3,062,530', '1 hour 37 minutes']
[581, 'sRob EpsteinJeffrey Friedman', 2, '$1,400,591', '1 hour 42 minutes']
[583, 'Nanni Moretti', 2, '$173,696', '1 hour 40 minutes']
[585, 'Betty Thomas', '$12,000,000 (estimated)', '$46,576,136', '1 hour 30 minutes']
[586, 'Chris Columbus', '$18,000,000 (estimated)', '$476,684,675', '1 hour 43 minutes']
[587, 'Jerry Zucker', '$22,000,000 (estimated)', '$505,703,557', '2 hours 7 minutes']
[588, 'sRon ClementsJohn Musker', '$28,000,000 (estimated)', '$504,050,219', '1 hour 30 minutes']
[589, 'James Cameron', '$102,000,000 (estimated)', '$517,778,573', '2 hours 17 minutes']
[590, 'Kevin Costner', '$22,000,000 (estimated)', '$424,208,848', '3 hours 1 minute']
[592, 'Tim Burton', '$35,000,000 (estimated)', '$411,569,241', '2 hours 6 minutes']
[593, 'Jonathan Demme', '$19,000,000 (estimated)', '$272,742,922', '1 hour 58 minutes']
[594, 'sWilliam CottrellDavid HandWilfred Jackson', '$1,499,000 (estimated)', '$184,960,747', '1 hour 23 minutes']
[595, 'sGary TrousdaleKirk Wise', '$25,000,000 (estimated)', '$451,291,298', '1 hour 24 minutes']
[596, 'sNorman FergusonT. HeeWilfred Jackson', '$2,600,000 (estimated)', '$121,892,045', '1 hour 28 minutes']
[597, 'Garry Marshall', '$14,000,000 (estimated)', '$463,406,268', '1 hour 59 minutes']
[599, 'Sam Peckinpah', '$6,244,087 (estimated)', '$640,561', '2 hours 25 minutes']
[600, 'C.M. Talkington', 2, '$35,200', '1 hour 41 minutes']
[602, 'Jean Bach', 2, '$527,034', '1 hour']
[605, 'Michael Hoffman', 2, '$97,529,550', '1 hour 48 minutes']
[606, 'Bill Condon', '$6,000,000 (estimated)', '$13,940,383', '1 hour 35 minutes']
[608, 'sJoel CoenEthan Coen', '$7,000,000 (estimated)', '$60,611,975', '1 hour 38 minutes']
[609, 'David R. Ellis', 2, '$32,772,492', '1 hour 28 minutes']
[610, 'sGerald PottertonJohn BrunoJohn Halas', '$9,300,000 (estimated)', '$547,563', '1 hour 26 minutes']
[611, 'Kevin Yagher', '$4,000,000 (estimated)', '$9,336,886', '1 hour 25 minutes']
[612, 'Matt Reeves', '$8,000,000 (estimated)', '$5,656,388', '1 hour 38 minutes']
[613, 'Franco Zeffirelli', 2, '$5,200,601', '1 hour 52 minutes']
[615, 'Franco Brusati', 2, 3, '1 hour 40 minutes']
[616, 'Wolfgang Reitherman', '$4,000,000 (estimated)', '$191,000,000', '1 hour 18 minutes']
[617, 'Pedro Almodóvar', 2, '$1,105,265', '1 hour 43 minutes']
[618, 'Fernando Trueba', '$24,000,000 (estimated)', '$1,141,556', '1 hour 58 minutes']
[619, 'Bill Couturié', '$24,000,000 (estimated)', '$4,422,380', '1 hour 34 minutes']
[626, 'Martin Lawrence', '$8,000,000 (estimated)', '$35,599,803', '1 hour 48 minutes']
[627, 'Stacy Title', 2, '$459,749', '1 hour 32 minutes']
[628, 'Gregory Hoblit', '$30,000,000 (estimated)', '$102,616,183', '2 hours 9 minutes']
[631, 'sLarry LekerPaul Sabella', 2, '$8,620,678', '1 hour 22 minutes']
[632, 'Ken Loach', '£2,500,000 (estimated)', '$228,800', '1 hour 49 minutes']
[633, 'Hal Salwen', 2, '$148,121', '1 hour 20 minutes']
[634, 'Jonathan R. Betuel', '$33,500,000 (estimated)', 3, '1 hour 32 minutes']
[635, 'Richard Pearce', 2, '$10,125,417', '1 hour 49 minutes']
[636, 'Todd Verow', 2, '$87,433', '1 hour 28 minutes']
[637, 'Jonathan Lynn', '$39,000,000 (estimated)', '$37,956,793', '1 hour 34 minutes']
[638, 'Tim Sullivan', 2, '$218,626', '1 hour 50 minutes']
[639, 'Spike Lee', '$12,000,000 (estimated)', '$4,939,939', '1 hour 48 minutes']
